"5942","1640 S Sepulveda Blvd Suite #300, Los Angeles, CA, 90025","Match","Non_Exact","1640 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.445076,34.04857","640415687","L","06","037","265520","3008"
"3765","11150 Santa Monica Blvd Floor #825, Los Angeles, CA, 90025","No_Match"
"3766","2104 Maple Avenue, Los Angeles, CA, 90011","Match","Exact","2104 MAPLE AVE, LOS ANGELES, CA, 90011","-118.262886,34.027485","141619201","L","06","037","226410","1000"
"5944","1820 N Normandie Avenue Unit #5, Los Angeles, CA, 90027","Match","Non_Exact","1820 N NORMANDIE AVE, LOS ANGELES, CA, 90027","-118.300545,34.10404","629806327","R","06","037","189201","1003"
"10301","5411 Valley Blvd, Los Angeles, CA, 90032","Match","Exact","5411 VALLEY BLVD, LOS ANGELES, CA, 90032","-118.16542,34.074234","142689496","L","06","037","201602","2003"
"4614","1400 E 41St Street, Los Angeles, CA, 90011","Match","Exact","1400 E 41ST ST, LOS ANGELES, CA, 90011","-118.24924,34.00887","141620204","R","06","037","228220","1000"
"10300","1907 Comstock Avenue, Los Angeles, CA, 90025","Match","Exact","1907 COMSTOCK AVE, LOS ANGELES, CA, 90025","-118.421295,34.055145","141571367","R","06","037","267100","2006"
"10302","1732 1/4 N Mariposa Avenue, Los Angeles, CA, 90027","Match","Exact","1732 N MARIPOSA AVE, LOS ANGELES, CA, 90027","-118.29944,34.102547","141597356","R","06","037","189201","1002"
"2452","2100 Sawtelle Blvd #103, Los Angeles, CA, 90025","Match","Exact","2100 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.442345,34.039455","141569588","L","06","037","267700","2015"
"2451","11766 Wilshire Blvd Floor #9Th, Los Angeles, CA, 90025","Match","Exact","11766 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.461975,34.04855","141567114","L","06","037","267404","1001"
"2449","151 E 55Th Street, Los Angeles, CA, 90011","Match","Exact","151 E 55TH ST, LOS ANGELES, CA, 90011","-118.27281,33.992447","141670281","L","06","037","229410","1002"
"5959","10700 Santa Monica Blvd Unit #300, Los Angeles, CA, 90025","No_Match"
"1114","3930 Los Feliz Blvd #111, Los Angeles, CA, 90027","Match","Exact","3930 LOS FELIZ BLVD, LOS ANGELES, CA, 90027","-118.27765,34.11354","141597714","L","06","037","188201","3000"
"28037","2837 Hyperion Avenue, Los Angeles, CA, 90027","Match","Exact","2837 HYPERION AVE, LOS ANGELES, CA, 90027","-118.27169,34.108418","141610494","L","06","037","195201","1007"
"28038","1622 Lyman Place #3, Los Angeles, CA, 90027","Match","Exact","1622 LYMAN PL, LOS ANGELES, CA, 90027","-118.288506,34.100464","141597622","R","06","037","195300","3002"
"28035","1550 S Bundy Drive #1A, Los Angeles, CA, 90025","Match","Non_Exact","1550 S BUNDY DR, LOS ANGELES, CA, 90025","-118.462074,34.03951","141568385","L","06","037","267502","1006"
"1111","1554 S Sepulveda Blvd Suite #102, Los Angeles, CA, 90025","Match","Non_Exact","1554 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.44605,34.0497","141567620","L","06","037","265520","3001"
"3773","5509 Alhambra Avenue, Los Angeles, CA, 90032","Match","Non_Exact","5509 E ALHAMBRA AVE, LOS ANGELES, CA, 90032","-118.16497,34.07881","141635330","L","06","037","201602","1005"
"4622","4573 Valley Blvd, Los Angeles, CA, 90032","Match","Exact","4573 VALLEY BLVD, LOS ANGELES, CA, 90032","-118.18491,34.062454","141623555","L","06","037","201402","3009"
"4623","2331 Naomi Avenue, Los Angeles, CA, 90011","Match","Exact","2331 NAOMI AVE, LOS ANGELES, CA, 90011","-118.25139,34.01925","141620056","R","06","037","227010","1007"
"3777","2130 Sawtelle Blvd #207, Los Angeles, CA, 90025","Match","Exact","2130 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.44204,34.0391","141569588","L","06","037","267700","2015"
"5957","1629 Talmadge Street, Los Angeles, CA, 90027","Match","Exact","1629 TALMADGE ST, LOS ANGELES, CA, 90027","-118.28304,34.100826","141597822","L","06","037","195300","3000"
"1119","2801 Chadwick Circle, Los Angeles, CA, 90032","Match","Exact","2801 CHADWICK CIR, LOS ANGELES, CA, 90032","-118.17599,34.078537","642867579","L","06","037","201504","1010"
"4627","1849 Hollyvista Avenue, Los Angeles, CA, 90027","Match","Exact","1849 HOLLYVISTA AVE, LOS ANGELES, CA, 90027","-118.27676,34.103153","141597889","L","06","037","195202","3007"
"3790","1511 E 56Th Street, Los Angeles, CA, 90011","Match","Exact","1511 E 56TH ST, LOS ANGELES, CA, 90011","-118.24738,33.992073","141671513","L","06","037","228900","1013"
"3792","10801 Santa Monica Blvd, Los Angeles, CA, 90025","Match","Exact","10801 SANTA MONICA BLVD, LOS ANGELES, CA, 90025","-118.43491,34.050438","141567928","R","06","037","265520","2001"
"5971","12400 Wilshire Blvd #920, Los Angeles, CA, 90025","Match","Exact","12400 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.47035,34.041763","141821791","L","06","037","267402","2007"
"3794","2010 Fairburn Avenue, Los Angeles, CA, 90025","Match","Exact","2010 FAIRBURN AVE, LOS ANGELES, CA, 90025","-118.426125,34.051723","141571369","L","06","037","267100","4000"
"1132","5406 Franklin Avenue #3, Los Angeles, CA, 90027","Match","Exact","5406 FRANKLIN AVE, LOS ANGELES, CA, 90027","-118.30739,34.10534","141597272","L","06","037","190402","1000"
"2463","4705 Butterfly Lane, Los Angeles, CA, 90032","Match","Exact","4705 BUTTERFLY LN, LOS ANGELES, CA, 90032","-118.18212,34.081463","141623300","L","06","037","201401","1002"
"9094","1956 N Commonwealth Avenue Apt #1, Los Angeles, CA, 90027","Match","Non_Exact","1956 N COMMONWEALTH AVE, LOS ANGELES, CA, 90027","-118.28523,34.107025","141597762","R","06","037","195201","2009"
"9098","4033 Sunset Drive Apt #4, Los Angeles, CA, 90027","Match","Exact","4033 SUNSET DR, LOS ANGELES, CA, 90027","-118.27985,34.098183","141604497","R","06","037","195300","1007"
"4639","1936 Pelham Avenue #102, Los Angeles, CA, 90025","Match","Exact","1936 PELHAM AVE, LOS ANGELES, CA, 90025","-118.43048,34.050262","141568018","L","06","037","267100","1008"
"2458","1302 Manzanita Street, Los Angeles, CA, 90027","Match","Exact","1302 MANZANITA ST, LOS ANGELES, CA, 90027","-118.27975,34.096","642865552","R","06","037","195300","2000"
"28042","4440 Finley Avenue Apt #106, Los Angeles, CA, 90027","Match","Exact","4440 FINLEY AVE, LOS ANGELES, CA, 90027","-118.28616,34.107685","141597577","L","06","037","189101","1000"
"28043","1849 N Ditman Avenue, Los Angeles, CA, 90032","Match","Exact","1849 N DITMAN AVE, LOS ANGELES, CA, 90032","-118.18903,34.064423","141623520","L","06","037","201402","3007"
"1123","12003 Wilshire Blvd, Los Angeles, CA, 90025","Match","Exact","12003 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46587,34.045403","624209435","R","06","037","264302","2002"
"701","1929 Westwood Blvd, Los Angeles, CA, 90025","Match","Exact","1929 WESTWOOD BLVD, LOS ANGELES, CA, 90025","-118.43476,34.04738","141567930","R","06","037","267200","2004"
"3784","2625 Claremont Avenue, Los Angeles, CA, 90027","Match","Exact","2625 CLAREMONT AVE, LOS ANGELES, CA, 90027","-118.27401,34.1054","141597874","L","06","037","195201","1006"
"3785","1956 N Alexandria Avenue Apt #2, Los Angeles, CA, 90027","Match","Non_Exact","1956 N ALEXANDRIA AVE, LOS ANGELES, CA, 90027","-118.299255,34.10673","141597339","R","06","037","189202","3006"
"3786","1241 Amherst Avenue Unit #8, Los Angeles, CA, 90025","Match","Exact","1241 AMHERST AVE, LOS ANGELES, CA, 90025","-118.46771,34.042904","141568122","R","06","037","267402","2005"
"4633","5612 Fortuna Street, Los Angeles, CA, 90011","Match","Exact","5612 FORTUNA ST, LOS ANGELES, CA, 90011","-118.24555,33.991688","141671514","L","06","037","228900","1012"
"704","801 E Slauson Avenue, Los Angeles, CA, 90011","Match","Exact","801 E SLAUSON AVE, LOS ANGELES, CA, 90011","-118.25768,33.989315","141670559","L","06","037","229420","2009"
"5965","2610 St George Street, Los Angeles, CA, 90027","Match","Exact","2610 ST GEORGE ST, LOS ANGELES, CA, 90027","-118.276665,34.10746","141597853","R","06","037","195201","1005"
"5966","3215 Dorchester Avenue, Los Angeles, CA, 90032","Match","Exact","3215 DORCHESTER AVE, LOS ANGELES, CA, 90032","-118.16437,34.082993","141635296","L","06","037","201501","3009"
"4636","5504 1/2 S Central Avenue, Los Angeles, CA, 90011","Match","Exact","5504 S CENTRAL AVE, LOS ANGELES, CA, 90011","-118.25644,33.992767","141670531","L","06","037","229100","1005"
"5967","11601 Wilshire Blvd Suite #580, Los Angeles, CA, 90025","Match","Exact","11601 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.4593,34.050735","141567137","R","06","037","264301","3003"
"28041","1511 Pontius Avenue Unit #102, Los Angeles, CA, 90025","Match","Exact","1511 PONTIUS AVE, LOS ANGELES, CA, 90025","-118.44702,34.049854","141567611","R","06","037","265520","3013"
"708","11567 Iowa Avenue, Los Angeles, CA, 90025","Match","Exact","11567 IOWA AVE, LOS ANGELES, CA, 90025","-118.45151,34.04291","141569450","R","06","037","267300","2004"
"3308","1640 S Sepulveda Blvd Suite #425, Los Angeles, CA, 90025","Match","Non_Exact","1640 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.445076,34.04857","640415687","L","06","037","265520","3008"
"709","5370 Alhambra Avenue, Los Angeles, CA, 90032","Match","Exact","5370 ALHAMBRA AVE, LOS ANGELES, CA, 90032","-118.16991,34.0756","141635319","R","06","037","201602","2000"
"5980","1849 Sawtelle Blvd #680, Los Angeles, CA, 90025","Match","Exact","1849 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.445595,34.04321","141569487","R","06","037","267700","1003"
"4650","1300 N Vermont Avenue Suite #100, Los Angeles, CA, 90027","Match","Non_Exact","1300 N VERMONT AVE, LOS ANGELES, CA, 90027","-118.29174,34.09557","652037016","R","06","037","191302","2010"
"2474","1539 N Alexandria Avenue #304, Los Angeles, CA, 90027","Match","Non_Exact","1539 N ALEXANDRIA AVE, LOS ANGELES, CA, 90027","-118.29834,34.099373","141597365","L","06","037","191201","1007"
"1141","12100 Wilshire Blvd Suite #1150, Los Angeles, CA, 90025","Match","Exact","12100 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46754,34.044044","141568131","L","06","037","267402","2000"
"6829","2121 Beloit Avenue Apt #302, Los Angeles, CA, 90025","Match","Exact","2121 BELOIT AVE, LOS ANGELES, CA, 90025","-118.44121,34.039776","141569598","R","06","037","267700","2015"
"1139","2777 Glendower Avenue, Los Angeles, CA, 90027","Match","Exact","2777 GLENDOWER AVE, LOS ANGELES, CA, 90027","-118.29676,34.115078","141597434","L","06","037","189202","1002"
"2469","1640 N Hobart Blvd Apt #20, Los Angeles, CA, 90027","Match","Non_Exact","1640 N HOBART BLVD, LOS ANGELES, CA, 90027","-118.305626,34.100582","141597295","R","06","037","190520","2001"
"28493","11062 La Grange Avenue Apt, Los Angeles, CA, 90025","Match","Non_Exact","11062 LA GRANGE AVE, LOS ANGELES, CA, 90025","-118.43956,34.04344","141569569","L","06","037","267200","2011"
"28499","11419 Santa Monica Blvd, Los Angeles, CA, 90025","No_Match"
"1135","5301 W Sunset Blvd Suite #6, Los Angeles, CA, 90027","Match","Non_Exact","5301 W SUNSET BLVD, LOS ANGELES, CA, 90027","-118.30574,34.098118","141603154","R","06","037","190520","2002"
"2466","1442 Brockton Avenue #3, Los Angeles, CA, 90025","Match","Exact","1442 BROCKTON AVE, LOS ANGELES, CA, 90025","-118.46216,34.042492","141568360","L","06","037","267402","1011"
"28016","208 E 31St Street, Los Angeles, CA, 90011","Match","Exact","208 E 31ST ST, LOS ANGELES, CA, 90011","-118.269875,34.020447","141619638","R","06","037","224600","1004"
"2465","2090 Westwood Blvd, Los Angeles, CA, 90025","Match","Exact","2090 WESTWOOD BLVD, LOS ANGELES, CA, 90025","-118.4331,34.04547","141569860","L","06","037","267200","3003"
"3312","1545 S Bentley Avenue Unit #301, Los Angeles, CA, 90025","Match","Non_Exact","1545 S BENTLEY AVE, LOS ANGELES, CA, 90025","-118.44533,34.050297","141567623","R","06","037","265520","3001"
"28013","4647 Kingswell Avenue Suite #136, Los Angeles, CA, 90027","Match","Exact","4647 KINGSWELL AVE, LOS ANGELES, CA, 90027","-118.29063,34.102695","141597587","R","06","037","189101","2005"
"28497","1539 N Alexandria Avenue Apt #208, Los Angeles, CA, 90027","Match","Non_Exact","1539 N ALEXANDRIA AVE, LOS ANGELES, CA, 90027","-118.29834,34.099373","141597365","L","06","037","191201","1007"
"1133","1740 S Westgate Avenue Unit #C, Los Angeles, CA, 90025","Match","Non_Exact","1740 S WESTGATE AVE, LOS ANGELES, CA, 90025","-118.45634,34.039085","141568479","L","06","037","267501","2006"
"28498","1516 N Normandie Avenue, Los Angeles, CA, 90027","Match","Non_Exact","1516 N NORMANDIE AVE, LOS ANGELES, CA, 90027","-118.300514,34.09882","141597361","R","06","037","191201","1008"
"712","11870 Santa Monica Blvd Suite #106, Los Angeles, CA, 90025","Match","Exact","11870 SANTA MONICA BLVD, LOS ANGELES, CA, 90025","-118.45979,34.042095","141568375","L","06","037","267501","3000"
"3795","12100 Wilshire Blvd Suite #320, Los Angeles, CA, 90025","Match","Exact","12100 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46754,34.044044","141568131","L","06","037","267402","2000"
"713","1939 Hillhurst Avenue, Los Angeles, CA, 90027","Match","Exact","1939 HILLHURST AVE, LOS ANGELES, CA, 90027","-118.28742,34.106495","141597579","L","06","037","189101","1001"
"4643","11419 Santa Monica Blvd Unit #K24, Los Angeles, CA, 90025","No_Match"
"5974","11800 Wilshire Blvd, Los Angeles, CA, 90025","Match","Exact","11800 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.462685,34.047974","141567112","L","06","037","267404","1002"
"4644","12100 Wilshire Blvd #200, Los Angeles, CA, 90025","Match","Exact","12100 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46754,34.044044","141568131","L","06","037","267402","2000"
"4645","11935 Santa Monica Blvd, Los Angeles, CA, 90025","Match","Exact","11935 SANTA MONICA BLVD, LOS ANGELES, CA, 90025","-118.46061,34.04175","141568369","R","06","037","267402","1011"
"5976","2180 Westwood Blvd #2P, Los Angeles, CA, 90025","Match","Exact","2180 WESTWOOD BLVD, LOS ANGELES, CA, 90025","-118.43201,34.044205","141569864","L","06","037","267200","3008"
"3799","1733 Armacost Avenue Unit #2, Los Angeles, CA, 90025","Match","Exact","1733 ARMACOST AVE, LOS ANGELES, CA, 90025","-118.45739,34.038616","141568477","R","06","037","267501","3005"
"4646","5612 Fortuna Street, Los Angeles, CA, 90011","Match","Exact","5612 FORTUNA ST, LOS ANGELES, CA, 90011","-118.24555,33.991688","141671514","L","06","037","228900","1012"
"28491","5133 Chester Street, Los Angeles, CA, 90032","Match","Non_Exact","5133 E CHESTER ST, LOS ANGELES, CA, 90032","-118.17098,34.078625","141623425","L","06","037","201602","2016"
"719","2712 Griffith Park Blvd, Los Angeles, CA, 90027","Match","Exact","2712 GRIFFITH PARK BLVD, LOS ANGELES, CA, 90027","-118.272606,34.107002","141597865","R","06","037","195201","1003"
"3319","3716 Rosemead Avenue, Los Angeles, CA, 90032","Match","Exact","3716 ROSEMEAD AVE, LOS ANGELES, CA, 90032","-118.17639,34.08792","635191905","R","06","037","201200","1015"
"4649","801 E Slauson Avenue, Los Angeles, CA, 90011","Match","Non_Exact","801 E SLAUSON AVE, LOS ANGELES, CA, 90011","-118.25768,33.989315","141670559","L","06","037","229420","2009"
"4662","11050 Santa Monica Blvd Floor #3Rd, Los Angeles, CA, 90025","Match","Exact","11050 SANTA MONICA BLVD, LOS ANGELES, CA, 90025","-118.44309,34.04806","141567698","L","06","037","267200","1010"
"3332","11600 Wilshire Blvd Suite #200, Los Angeles, CA, 90025","Match","Exact","11600 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.45928,34.050728","141567137","L","06","037","267403","2000"
"3331","4937 Collis Avenue, Los Angeles, CA, 90032","Match","Exact","4937 COLLIS AVE, LOS ANGELES, CA, 90032","-118.178024,34.101875","141789374","L","06","037","201302","1000"
"2482","1312 S Centinela Avenue Apt #103, Los Angeles, CA, 90025","Match","Exact","1312 CENTINELA AVE, LOS ANGELES, CA, 90025","-118.469086,34.039803","623879100","L","06","037","267402","2008"
"20546","11150 Santa Monica Blvd #700, Los Angeles, CA, 90025","No_Match"
"28021","1730 Colby Avenue Apt #100, Los Angeles, CA, 90025","Match","Exact","1730 COLBY AVE, LOS ANGELES, CA, 90025","-118.45074,34.042637","642865175","L","06","037","267300","2008"
"2478","4470 W Sunset Blvd Unit #90182, Los Angeles, CA, 90027","Match","Exact","4470 SUNSET BLVD, LOS ANGELES, CA, 90027","-118.28668,34.097885","142688701","L","06","037","191302","2005"
"3325","11100 Santa Monica Blvd Suite #1910, Los Angeles, CA, 90025","No_Match"
"1146","1525 S Saltair Avenue #215A, Los Angeles, CA, 90025","Match","Non_Exact","1525 S SALTAIR AVE, LOS ANGELES, CA, 90025","-118.46171,34.040398","141568388","R","06","037","267502","1006"
"3324","1410 Wellesley Avenue #101, Los Angeles, CA, 90025","Match","Exact","1410 WELLESLEY AVE, LOS ANGELES, CA, 90025","-118.4662,34.04023","141568169","L","06","037","267402","2003"
"721","706 E Vernon Avenue, Los Angeles, CA, 90011","Match","Non_Exact","706 E VERNON AVE, LOS ANGELES, CA, 90011","-118.26306,34.00389","141619925","R","06","037","228600","2002"
"1145","3610 S San Pedro Street, Los Angeles, CA, 90011","Match","Non_Exact","3610 S SAN PEDRO ST, LOS ANGELES, CA, 90011","-118.266495,34.01342","141619766","L","06","037","228310","1005"
"2476","822 E 31St Street, Los Angeles, CA, 90011","Match","Exact","822 E 31ST ST, LOS ANGELES, CA, 90011","-118.26129,34.016834","141619756","R","06","037","226700","2008"
"722","4307 San Pedro Place, Los Angeles, CA, 90011","Match","Exact","4307 SAN PEDRO PL, LOS ANGELES, CA, 90011","-118.2717,34.0053","141619827","R","06","037","228420","1004"
"28025","305 E 36Th Street, Los Angeles, CA, 90011","Match","Exact","305 E 36TH ST, LOS ANGELES, CA, 90011","-118.27017,34.015522","141619680","L","06","037","228410","2001"
"4653","1511 Pontius Avenue Suite #104, Los Angeles, CA, 90025","Match","Exact","1511 PONTIUS AVE, LOS ANGELES, CA, 90025","-118.44702,34.049854","141567611","R","06","037","265520","3013"
"5984","2549 N Catalina Street, Los Angeles, CA, 90027","Match","Exact","2549 N CATALINA ST, LOS ANGELES, CA, 90027","-118.29751,34.115063","141597431","L","06","037","189202","1003"
"4654","1771 N Vermont Avenue Unit #206, Los Angeles, CA, 90027","Match","Non_Exact","1771 N VERMONT AVE, LOS ANGELES, CA, 90027","-118.29179,34.103214","141597585","L","06","037","189201","2000"
"726","1920 Hillhurst Avenue Building #162, Los Angeles, CA, 90027","Match","Exact","1920 HILLHURST AVE, LOS ANGELES, CA, 90027","-118.28741,34.10604","141597579","R","06","037","189101","1002"
"4656","11150 Santa Monica Blvd Suite #825, Los Angeles, CA, 90025","No_Match"
"5504","1532 N Commonwealth Avenue, Los Angeles, CA, 90027","Match","Exact","1532 N COMMONWEALTH AVE, LOS ANGELES, CA, 90027","-118.285164,34.098824","141597817","R","06","037","195300","3009"
"729","1427 Sanborn Avenue, Los Angeles, CA, 90027","Match","Exact","1427 SANBORN AVE, LOS ANGELES, CA, 90027","-118.27868,34.09775","642869345","L","06","037","195300","2000"
"5506","401 E 58Th Street, Los Angeles, CA, 90011","Match","Non_Exact","401 E 58TH ST, LOS ANGELES, CA, 90011","-118.2672,33.989834","141670376","L","06","037","229410","2009"
